"","species","run","run.env","time","pop"
"99","9",5,1.01820178396852,1,109.823597837778
"100","10",5,1.01820178396852,1,25.1715619658042
"101","1",6,0.698732175822073,0,176
"102","2",6,0.698732175822073,0,102
"103","3",6,0.698732175822073,0,195
"104","4",6,0.698732175822073,0,0
"105","5",6,0.698732175822073,0,59
"106","6",6,0.698732175822073,0,217
"107","7",6,0.698732175822073,0,53
"108","8",6,0.698732175822073,0,173
"109","9",6,0.698732175822073,0,121
"110","10",6,0.698732175822073,0,0
"111","1",6,0.698732175822073,1,0.000485899135556157
"112","2",6,0.698732175822073,1,87.235530013066
"113","3",6,0.698732175822073,1,127.728756574268
"114","4",6,0.698732175822073,1,0
"115","5",6,0.698732175822073,1,60.4399655740147
"116","6",6,0.698732175822073,1,173.509636537238
"117","7",6,0.698732175822073,1,54.8677259485166
"118","8",6,0.698732175822073,1,121.016416505549
"119","9",6,0.698732175822073,1,84.478272962403
"120","10",6,0.698732175822073,1,0
"121","1",7,-0.590870861100891,0,173
"122","2",7,-0.590870861100891,0,240
"123","3",7,-0.590870861100891,0,137
"124","4",7,-0.590870861100891,0,0
"125","5",7,-0.590870861100891,0,93
"126","6",7,-0.590870861100891,0,25
"127","7",7,-0.590870861100891,0,0
"128","8",7,-0.590870861100891,0,193
"129","9",7,-0.590870861100891,0,58
"130","10",7,-0.590870861100891,0,150
"131","1",7,-0.590870861100891,1,46.1211221875846
"132","2",7,-0.590870861100891,1,139.814922800811
"133","3",7,-0.590870861100891,1,112.922772426237
"134","4",7,-0.590870861100891,1,0
"135","5",7,-0.590870861100891,1,109.398580384907
"136","6",7,-0.590870861100891,1,37.8007187982628
"137","7",7,-0.590870861100891,1,0
"138","8",7,-0.590870861100891,1,133.23760958258
"139","9",7,-0.590870861100891,1,49.5833327740537
"140","10",7,-0.590870861100891,1,68.6677546809543
"141","1",8,1.07557321047198,0,18
"142","2",8,1.07557321047198,0,75
"143","3",8,1.07557321047198,0,180
"144","4",8,1.07557321047198,0,0
"145","5",8,1.07557321047198,0,88
"146","6",8,1.07557321047198,0,367
"147","7",8,1.07557321047198,0,167
"148","8",8,1.07557321047198,0,128
"149","9",8,1.07557321047198,0,1
"150","10",8,1.07557321047198,0,169
"151","1",8,1.07557321047198,1,2.0221885251448e-07
"152","2",8,1.07557321047198,1,56.4134638050983
"153","3",8,1.07557321047198,1,101.566895953426
"154","4",8,1.07557321047198,1,0
"155","5",8,1.07557321047198,1,65.3701469405961
"156","6",8,1.07557321047198,1,195.17565543329
"157","7",8,1.07557321047198,1,119.203400410107
"158","8",8,1.07557321047198,1,87.925710945479
"159","9",8,1.07557321047198,1,0.85267073740204
"160","10",8,1.07557321047198,1,80.7360865574327
"161","1",9,0.282623929032888,0,66
"162","2",9,0.282623929032888,0,129
"163","3",9,0.282623929032888,0,26
"164","4",9,0.282623929032888,0,0
"165","5",9,0.282623929032888,0,17
"166","6",9,0.282623929032888,0,0
"167","7",9,0.282623929032888,0,28
"168","8",9,0.282623929032888,0,132
"169","9",9,0.282623929032888,0,92
"170","10",9,0.282623929032888,0,118
"171","1",9,0.282623929032888,1,0.0509197173848455
"172","2",9,0.282623929032888,1,115.678657371243
"173","3",9,0.282623929032888,1,36.4961293401834
"174","4",9,0.282623929032888,1,0
"175","5",9,0.282623929032888,1,27.8257059456393
"176","6",9,0.282623929032888,1,0
"177","7",9,0.282623929032888,1,36.611516937345
"178","8",9,0.282623929032888,1,118.656986129286
"179","9",9,0.282623929032888,1,80.7425524482248
"180","10",9,0.282623929032888,1,76.8467134227364
"181","1",10,-0.418402522389255,0,7
"182","2",10,-0.418402522389255,0,0
"183","3",10,-0.418402522389255,0,47
"184","4",10,-0.418402522389255,0,272
"185","5",10,-0.418402522389255,0,106
"186","6",10,-0.418402522389255,0,99
"187","7",10,-0.418402522389255,0,80
"188","8",10,-0.418402522389255,0,0
"189","9",10,-0.418402522389255,0,85
"190","10",10,-0.418402522389255,0,0
"191","1",10,-0.418402522389255,1,1.31189933408229
"192","2",10,-0.418402522389255,1,0
"193","3",10,-0.418402522389255,1,48.4166630615868
"194","4",10,-0.418402522389255,1,119.053353847714
"195","5",10,-0.418402522389255,1,118.02159112538
"196","6",10,-0.418402522389255,1,103.24249710555
"197","7",10,-0.418402522389255,1,60.0502412459721
"198","8",10,-0.418402522389255,1,0
"199","9",10,-0.418402522389255,1,64.2533884167209
"200","10",10,-0.418402522389255,1,0
"201","1",11,-0.21203581832365,0,100
"202","2",11,-0.21203581832365,0,88
"203","3",11,-0.21203581832365,0,21
"204","4",11,-0.21203581832365,0,263
"205","5",11,-0.21203581832365,0,0
"206","6",11,-0.21203581832365,0,0
"207","7",11,-0.21203581832365,0,186
"208","8",11,-0.21203581832365,0,147
"209","9",11,-0.21203581832365,0,0
"210","10",11,-0.21203581832365,0,29
"211","1",11,-0.21203581832365,1,3.40690585678262
"212","2",11,-0.21203581832365,1,66.8905399409785
"213","3",11,-0.21203581832365,1,21.6737178726367
"214","4",11,-0.21203581832365,1,105.394262570642
"215","5",11,-0.21203581832365,1,0
"216","6",11,-0.21203581832365,1,0
"217","7",11,-0.21203581832365,1,110.324778843318
"218","8",11,-0.21203581832365,1,111.016726508104
"219","9",11,-0.21203581832365,1,0
"220","10",11,-0.21203581832365,1,18.6248611137805
"221","1",12,0.525840577953908,0,172
"222","2",12,0.525840577953908,0,23
"223","3",12,0.525840577953908,0,348
"224","4",12,0.525840577953908,0,165
"225","5",12,0.525840577953908,0,109
"226","6",12,0.525840577953908,0,51
"227","7",12,0.525840577953908,0,197
"228","8",12,0.525840577953908,0,154
"229","9",12,0.525840577953908,0,77
"230","10",12,0.525840577953908,0,0
"231","1",12,0.525840577953908,1,0.00393238956102836
"232","2",12,0.525840577953908,1,19.828217220388
"233","3",12,0.525840577953908,1,151.027745721777
"234","4",12,0.525840577953908,1,68.174888302526
"235","5",12,0.525840577953908,1,84.3505124216238
"236","6",12,0.525840577953908,1,46.9501611260634
"237","7",12,0.525840577953908,1,119.633635387991
"238","8",12,0.525840577953908,1,101.229717420565
"239","9",12,0.525840577953908,1,49.2370306485267
"240","10",12,0.525840577953908,1,0
"241","1",13,0.191356065871823,0,132
"242","2",13,0.191356065871823,0,59
"243","3",13,0.191356065871823,0,156
"244","4",13,0.191356065871823,0,133
"245","5",13,0.191356065871823,0,120
"246","6",13,0.191356065871823,0,227
"247","7",13,0.191356065871823,0,330
"248","8",13,0.191356065871823,0,0
"249","9",13,0.191356065871823,0,0
"250","10",13,0.191356065871823,0,21
"251","1",13,0.191356065871823,1,0.12909482367761
"252","2",13,0.191356065871823,1,42.2045990218873
"253","3",13,0.191356065871823,1,95.9694500846712
"254","4",13,0.191356065871823,1,56.0183002973783
"255","5",13,0.191356065871823,1,97.2335325927301
"256","6",13,0.191356065871823,1,138.05491360909
"257","7",13,0.191356065871823,1,155.386972173696
"258","8",13,0.191356065871823,1,0
"259","9",13,0.191356065871823,1,0
"260","10",13,0.191356065871823,1,12.9312299946087
"261","1",14,0.574931985684875,0,67
"262","2",14,0.574931985684875,0,86
"263","3",14,0.574931985684875,0,86
"264","4",14,0.574931985684875,0,79
"265","5",14,0.574931985684875,0,0
"266","6",14,0.574931985684875,0,0
"267","7",14,0.574931985684875,0,72
"268","8",14,0.574931985684875,0,44
"269","9",14,0.574931985684875,0,92
"270","10",14,0.574931985684875,0,6
"271","1",14,0.574931985684875,1,0.00149943069846834
"272","2",14,0.574931985684875,1,84.3016715458807
"273","3",14,0.574931985684875,1,87.9474466807778
"274","4",14,0.574931985684875,1,59.2874124163185
"275","5",14,0.574931985684875,1,0
"276","6",14,0.574931985684875,1,0
"277","7",14,0.574931985684875,1,82.3011959948216
"278","8",14,0.574931985684875,1,56.4259990130946
"279","9",14,0.574931985684875,1,79.7064785865354
"280","10",14,0.574931985684875,1,6.42408270325278
"281","1",15,0.520140356968264,0,155
"282","2",15,0.520140356968264,0,237
"283","3",15,0.520140356968264,0,125
"284","4",15,0.520140356968264,0,238
"285","5",15,0.520140356968264,0,93
"286","6",15,0.520140356968264,0,0
"287","7",15,0.520140356968264,0,102
"288","8",15,0.520140356968264,0,149
"289","9",15,0.520140356968264,0,153
"290","10",15,0.520140356968264,0,0
"291","1",15,0.520140356968264,1,0.00403963748270408
"292","2",15,0.520140356968264,1,125.517050732787
"293","3",15,0.520140356968264,1,84.7959660828347
"294","4",15,0.520140356968264,1,95.6366402656038
"295","5",15,0.520140356968264,1,76.1765284029841
"296","6",15,0.520140356968264,1,0
"297","7",15,0.520140356968264,1,75.3476405350712
"298","8",15,0.520140356968264,1,109.582853636133
"299","9",15,0.520140356968264,1,89.0100710346042
"300","10",15,0.520140356968264,1,0
"301","1",16,-0.513949653097595,0,145
"302","2",16,-0.513949653097595,0,92
"303","3",16,-0.513949653097595,0,99
"304","4",16,-0.513949653097595,0,50
"305","5",16,-0.513949653097595,0,94
"306","6",16,-0.513949653097595,0,146
"307","7",16,-0.513949653097595,0,17
"308","8",16,-0.513949653097595,0,161
"309","9",16,-0.513949653097595,0,201
"310","10",16,-0.513949653097595,0,16
"311","1",16,-0.513949653097595,1,29.512450117366
"312","2",16,-0.513949653097595,1,82.0485300091175
"313","3",16,-0.513949653097595,1,92.2317956059891
"314","4",16,-0.513949653097595,1,40.4127295795809
"315","5",16,-0.513949653097595,1,109.898811765345
"316","6",16,-0.513949653097595,1,143.411639174761
"317","7",16,-0.513949653097595,1,15.4342616751372
"318","8",16,-0.513949653097595,1,118.141248900328
"319","9",16,-0.513949653097595,1,109.373697062406
"320","10",16,-0.513949653097595,1,11.8130725934402
"321","1",17,-0.881014550976494,0,35
"322","2",17,-0.881014550976494,0,109
"323","3",17,-0.881014550976494,0,34
"324","4",17,-0.881014550976494,0,20
"325","5",17,-0.881014550976494,0,31
"326","6",17,-0.881014550976494,0,0
"327","7",17,-0.881014550976494,0,0
"328","8",17,-0.881014550976494,0,99
"329","9",17,-0.881014550976494,0,101
"330","10",17,-0.881014550976494,0,186
"331","1",17,-0.881014550976494,1,37.2233494698412
"332","2",17,-0.881014550976494,1,95.4100240137669
"333","3",17,-0.881014550976494,1,46.0829569423692
"334","4",17,-0.881014550976494,1,22.3100762257762
"335","5",17,-0.881014550976494,1,54.8670659588102
"336","6",17,-0.881014550976494,1,0
"337","7",17,-0.881014550976494,1,0
"338","8",17,-0.881014550976494,1,97.6605303883117
"339","9",17,-0.881014550976494,1,79.2264938584449
"340","10",17,-0.881014550976494,1,81.9473896603575
"341","1",18,0.207116259625855,0,156
"342","2",18,0.207116259625855,0,4
"343","3",18,0.207116259625855,0,140
"344","4",18,0.207116259625855,0,9
"345","5",18,0.207116259625855,0,0
"346","6",18,0.207116259625855,0,0
"347","7",18,0.207116259625855,0,103
"348","8",18,0.207116259625855,0,121
"349","9",18,0.207116259625855,0,105
"350","10",18,0.207116259625855,0,233
"351","1",18,0.207116259625855,1,0.170538727614376
"352","2",18,0.207116259625855,1,4.96751897068391
"353","3",18,0.207116259625855,1,115.2779313414
"354","4",18,0.207116259625855,1,7.41821161695397
"355","5",18,0.207116259625855,1,0
"356","6",18,0.207116259625855,1,0
"357","7",18,0.207116259625855,1,90.6653617802191
"358","8",18,0.207116259625855,1,97.8152230538355
"359","9",18,0.207116259625855,1,74.5185647034417
"360","10",18,0.207116259625855,1,104.395112026304
"361","1",19,-0.298708672487273,0,115
"362","2",19,-0.298708672487273,0,91
"363","3",19,-0.298708672487273,0,65
"364","4",19,-0.298708672487273,0,138
"365","5",19,-0.298708672487273,0,133
"366","6",19,-0.298708672487273,0,167
"367","7",19,-0.298708672487273,0,46
"368","8",19,-0.298708672487273,0,118
"369","9",19,-0.298708672487273,0,31
"370","10",19,-0.298708672487273,0,144
"371","1",19,-0.298708672487273,1,7.77096325828997
"372","2",19,-0.298708672487273,1,75.6985879748252
"373","3",19,-0.298708672487273,1,61.1346170334863
"374","4",19,-0.298708672487273,1,79.7181231484801
"375","5",19,-0.298708672487273,1,130.667238818582
"376","6",19,-0.298708672487273,1,145.465705129746
"377","7",19,-0.298708672487273,1,38.0065632715172
"378","8",19,-0.298708672487273,1,98.0381100363675
"379","9",19,-0.298708672487273,1,27.6646579887346
"380","10",19,-0.298708672487273,1,67.7088701987365
"381","1",20,-0.660827190026288,0,49
"382","2",20,-0.660827190026288,0,239
"383","3",20,-0.660827190026288,0,116
"384","4",20,-0.660827190026288,0,13
"385","5",20,-0.660827190026288,0,0
"386","6",20,-0.660827190026288,0,109
"387","7",20,-0.660827190026288,0,0
"388","8",20,-0.660827190026288,0,205
"389","9",20,-0.660827190026288,0,24
"390","10",20,-0.660827190026288,0,54
"391","1",20,-0.660827190026288,1,25.694012617195
"392","2",20,-0.660827190026288,1,142.272725438459
"393","3",20,-0.660827190026288,1,107.16044170445
"394","4",20,-0.660827190026288,1,13.783304777252
"395","5",20,-0.660827190026288,1,0
"396","6",20,-0.660827190026288,1,127.339881643405
"397","7",20,-0.660827190026288,1,0
"398","8",20,-0.660827190026288,1,141.633374470113
"399","9",20,-0.660827190026288,1,25.8374792635578
"400","10",20,-0.660827190026288,1,34.3645435357796
"401","1",21,0.154486097686315,0,0
"402","2",21,0.154486097686315,0,42
"403","3",21,0.154486097686315,0,115
"404","4",21,0.154486097686315,0,256
"405","5",21,0.154486097686315,0,1
"406","6",21,0.154486097686315,0,218
"407","7",21,0.154486097686315,0,0
"408","8",21,0.154486097686315,0,0
"409","9",21,0.154486097686315,0,4
"410","10",21,0.154486097686315,0,71
"411","1",21,0.154486097686315,1,0
"412","2",21,0.154486097686315,1,44.2903355637221
"413","3",21,0.154486097686315,1,98.3706922533303
"414","4",21,0.154486097686315,1,120.71758890535
"415","5",21,0.154486097686315,1,1.59451498217914
"416","6",21,0.154486097686315,1,181.191082834812
"417","7",21,0.154486097686315,1,0
"418","8",21,0.154486097686315,1,0
"419","9",21,0.154486097686315,1,4.96980608106764
"420","10",21,0.154486097686315,1,49.1587030982352
"421","1",22,-0.341026084567704,0,83
"422","2",22,-0.341026084567704,0,85
"423","3",22,-0.341026084567704,0,152
"424","4",22,-0.341026084567704,0,0
"425","5",22,-0.341026084567704,0,185
"426","6",22,-0.341026084567704,0,196
"427","7",22,-0.341026084567704,0,64
"428","8",22,-0.341026084567704,0,0
"429","9",22,-0.341026084567704,0,115
"430","10",22,-0.341026084567704,0,132
"431","1",22,-0.341026084567704,1,8.6939259172973
"432","2",22,-0.341026084567704,1,73.664046260591
"433","3",22,-0.341026084567704,1,116.317229163074
"434","4",22,-0.341026084567704,1,0
"435","5",22,-0.341026084567704,1,161.424772850746
"436","6",22,-0.341026084567704,1,160.846213873705
"437","7",22,-0.341026084567704,1,52.4946014944965
"438","8",22,-0.341026084567704,1,0
"439","9",22,-0.341026084567704,1,75.0917721947066
"440","10",22,-0.341026084567704,1,66.9055392673618
"441","1",23,-0.117203004315684,0,213
"442","2",23,-0.117203004315684,0,114
"443","3",23,-0.117203004315684,0,235
"444","4",23,-0.117203004315684,0,0
"445","5",23,-0.117203004315684,0,141
"446","6",23,-0.117203004315684,0,0
"447","7",23,-0.117203004315684,0,0
"448","8",23,-0.117203004315684,0,113
"449","9",23,-0.117203004315684,0,32
"450","10",23,-0.117203004315684,0,23
"451","1",23,-0.117203004315684,1,3.86078063322552
"452","2",23,-0.117203004315684,1,105.437397936491
"453","3",23,-0.117203004315684,1,161.264248254724
"454","4",23,-0.117203004315684,1,0
"455","5",23,-0.117203004315684,1,146.69977075929
"456","6",23,-0.117203004315684,1,0
"457","7",23,-0.117203004315684,1,0
"458","8",23,-0.117203004315684,1,107.629212725863
"459","9",23,-0.117203004315684,1,34.3724739760556
"460","10",23,-0.117203004315684,1,20.440876794803
"461","1",24,1.67072391858486,0,247
"462","2",24,1.67072391858486,0,103
"463","3",24,1.67072391858486,0,230
"464","4",24,1.67072391858486,0,138
"465","5",24,1.67072391858486,0,13
"466","6",24,1.67072391858486,0,155
"467","7",24,1.67072391858486,0,60
"468","8",24,1.67072391858486,0,266
"469","9",24,1.67072391858486,0,42
"470","10",24,1.67072391858486,0,60
"471","1",24,1.67072391858486,1,1.6325405781071e-11
"472","2",24,1.67072391858486,1,70.4490627889608
"473","3",24,1.67072391858486,1,106.433110002407
"474","4",24,1.67072391858486,1,64.6603375482289
"475","5",24,1.67072391858486,1,10.0769731401228
"476","6",24,1.67072391858486,1,127.094430933369
"477","7",24,1.67072391858486,1,54.5810282959691
"478","8",24,1.67072391858486,1,148.697324528277
"479","9",24,1.67072391858486,1,35.8721427409199
"480","10",24,1.67072391858486,1,40.0950517279145
"481","1",25,1.29333388412537,0,107
"482","2",25,1.29333388412537,0,152
"483","3",25,1.29333388412537,0,92
"484","4",25,1.29333388412537,0,255
"485","5",25,1.29333388412537,0,32
"486","6",25,1.29333388412537,0,0
"487","7",25,1.29333388412537,0,89
"488","8",25,1.29333388412537,0,56
"489","9",25,1.29333388412537,0,3
"490","10",25,1.29333388412537,0,287
"491","1",25,1.29333388412537,1,1.93520564072169e-08
"492","2",25,1.29333388412537,1,90.8763144445913
"493","3",25,1.29333388412537,1,61.857821074796
"494","4",25,1.29333388412537,1,96.9064590069133
"495","5",25,1.29333388412537,1,26.5716558463621
"496","6",25,1.29333388412537,1,0
"497","7",25,1.29333388412537,1,74.9957148852063
"498","8",25,1.29333388412537,1,57.7917579647021
"499","9",25,1.29333388412537,1,2.94675738951431
"500","10",25,1.29333388412537,1,110.643287215991
"501","1",26,0.663061985613942,0,271
"502","2",26,0.663061985613942,0,0
"503","3",26,0.663061985613942,0,23
"504","4",26,0.663061985613942,0,36
"505","5",26,0.663061985613942,0,43
"506","6",26,0.663061985613942,0,159
"507","7",26,0.663061985613942,0,124
"508","8",26,0.663061985613942,0,0
"509","9",26,0.663061985613942,0,60
"510","10",26,0.663061985613942,0,119
"511","1",26,0.663061985613942,1,0.000983516047447367
"512","2",26,0.663061985613942,1,0
"513","3",26,0.663061985613942,1,27.9483327787081
"514","4",26,0.663061985613942,1,27.8059982544011
"515","5",26,0.663061985613942,1,53.398940875089
"516","6",26,0.663061985613942,1,150.85786095003
"517","7",26,0.663061985613942,1,116.811581540263
"518","8",26,0.663061985613942,1,0
"519","9",26,0.663061985613942,1,52.5677766329788
"520","10",26,0.663061985613942,1,76.9858974947056
"521","1",27,0.246803959941879,0,0
"522","2",27,0.246803959941879,0,77
"523","3",27,0.246803959941879,0,75
"524","4",27,0.246803959941879,0,97
"525","5",27,0.246803959941879,0,272
"526","6",27,0.246803959941879,0,149
"527","7",27,0.246803959941879,0,125
"528","8",27,0.246803959941879,0,74
"529","9",27,0.246803959941879,0,167
"530","10",27,0.246803959941879,0,125
"531","1",27,0.246803959941879,1,0
"532","2",27,0.246803959941879,1,62.0985099430996
"533","3",27,0.246803959941879,1,60.1380384502268
"534","4",27,0.246803959941879,1,52.2528742091012
"535","5",27,0.246803959941879,1,164.288167083309
"536","6",27,0.246803959941879,1,122.164773831555
"537","7",27,0.246803959941879,1,85.5796597417968
"538","8",27,0.246803959941879,1,62.3525173441597
"539","9",27,0.246803959941879,1,88.2748324371333
"540","10",27,0.246803959941879,1,61.6490005428488
"541","1",28,0.96710779446844,0,96
"542","2",28,0.96710779446844,0,0
"543","3",28,0.96710779446844,0,0
"544","4",28,0.96710779446844,0,91
"545","5",28,0.96710779446844,0,102
"546","6",28,0.96710779446844,0,0
"547","7",28,0.96710779446844,0,180
"548","8",28,0.96710779446844,0,97
"549","9",28,0.96710779446844,0,0
"550","10",28,0.96710779446844,0,124
"551","1",28,0.96710779446844,1,5.58194360254495e-06
"552","2",28,0.96710779446844,1,0
"553","3",28,0.96710779446844,1,0
"554","4",28,0.96710779446844,1,52.4308254757525
"555","5",28,0.96710779446844,1,88.2507412351679
"556","6",28,0.96710779446844,1,0
"557","7",28,0.96710779446844,1,142.37021220828
"558","8",28,0.96710779446844,1,87.6930800119501
"559","9",28,0.96710779446844,1,0
"560","10",28,0.96710779446844,1,75.5263342163834
"561","1",29,-0.536161502464177,0,81
"562","2",29,-0.536161502464177,0,0
"563","3",29,-0.536161502464177,0,205
"564","4",29,-0.536161502464177,0,149
"565","5",29,-0.536161502464177,0,208
"566","6",29,-0.536161502464177,0,271
"567","7",29,-0.536161502464177,0,67
"568","8",29,-0.536161502464177,0,0
"569","9",29,-0.536161502464177,0,165
"570","10",29,-0.536161502464177,0,38
"571","1",29,-0.536161502464177,1,19.7031292944173
"572","2",29,-0.536161502464177,1,0
"573","3",29,-0.536161502464177,1,127.497054967261
"574","4",29,-0.536161502464177,1,77.9072305971735
"575","5",29,-0.536161502464177,1,164.696099699091
"576","6",29,-0.536161502464177,1,175.115082767043
"577","7",29,-0.536161502464177,1,44.9179824368928
"578","8",29,-0.536161502464177,1,0
"579","9",29,-0.536161502464177,1,87.7762481894828
"580","10",29,-0.536161502464177,1,23.0157652934277
"581","1",30,0.749725678475821,0,0
"582","2",30,0.749725678475821,0,131
"583","3",30,0.749725678475821,0,54
"584","4",30,0.749725678475821,0,95
"585","5",30,0.749725678475821,0,61
"586","6",30,0.749725678475821,0,131
"587","7",30,0.749725678475821,0,0
"588","8",30,0.749725678475821,0,210
"589","9",30,0.749725678475821,0,75
"590","10",30,0.749725678475821,0,0
"591","1",30,0.749725678475821,1,0
"592","2",30,0.749725678475821,1,109.735193010237
"593","3",30,0.749725678475821,1,55.9185951161509
"594","4",30,0.749725678475821,1,66.7540142422423
"595","5",30,0.749725678475821,1,66.2153409227405
"596","6",30,0.749725678475821,1,143.510282091856
"597","7",30,0.749725678475821,1,0
"598","8",30,0.749725678475821,1,148.221972564906
"599","9",30,0.749725678475821,1,68.8318485993664
"600","10",30,0.749725678475821,1,0
"601","1",31,1.20219547352859,0,256
"602","2",31,1.20219547352859,0,0
"603","3",31,1.20219547352859,0,106
"604","4",31,1.20219547352859,0,152
"605","5",31,1.20219547352859,0,139
"606","6",31,1.20219547352859,0,58
"607","7",31,1.20219547352859,0,0
"608","8",31,1.20219547352859,0,69
"609","9",31,1.20219547352859,0,56
"610","10",31,1.20219547352859,0,344
"611","1",31,1.20219547352859,1,1.96874479416916e-07
"612","2",31,1.20219547352859,1,0
"613","3",31,1.20219547352859,1,77.0546210791093
"614","4",31,1.20219547352859,1,79.3455229573722
"615","5",31,1.20219547352859,1,94.5053905283227
"616","6",31,1.20219547352859,1,70.855052873425
"617","7",31,1.20219547352859,1,0
"618","8",31,1.20219547352859,1,70.606326753817
"619","9",31,1.20219547352859,1,48.8203173763797
"620","10",31,1.20219547352859,1,128.011096675438
"621","1",32,0.215305676729282,0,200
"622","2",32,0.215305676729282,0,102
"623","3",32,0.215305676729282,0,36
"624","4",32,0.215305676729282,0,28
"625","5",32,0.215305676729282,0,0
"626","6",32,0.215305676729282,0,11
"627","7",32,0.215305676729282,0,86
"628","8",32,0.215305676729282,0,0
"629","9",32,0.215305676729282,0,203
"630","10",32,0.215305676729282,0,33
"631","1",32,0.215305676729282,1,0.183669761932991
"632","2",32,0.215305676729282,1,94.0206758205352
"633","3",32,0.215305676729282,1,47.1291263340615
"634","4",32,0.215305676729282,1,25.4252070627127
"635","5",32,0.215305676729282,1,0
"636","6",32,0.215305676729282,1,19.352222571713
"637","7",32,0.215305676729282,1,88.1051759571551
"638","8",32,0.215305676729282,1,0
"639","9",32,0.215305676729282,1,120.185749002797
"640","10",32,0.215305676729282,1,29.4440021938752
"641","1",33,0.19260124974056,0,0
"642","2",33,0.19260124974056,0,148
"643","3",33,0.19260124974056,0,67
"644","4",33,0.19260124974056,0,0
"645","5",33,0.19260124974056,0,9
